ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 55-59,2018Q2,5.4,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 60-64,2018Q2,4.4,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): Total,2018Q2,70.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 15-19,2018Q2,7.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 20-24,2018Q2,7.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 25-29,2018Q2,12.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 30-34,2018Q2,11.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 35-39,2018Q2,5.7,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 40-44,2018Q2,6.6,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 45-49,2018Q2,4.3,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 50-54,2018Q2,6,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 55-59,2018Q2,5.3,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 60-64,2018Q2,4.1,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2018Q2,147.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2018Q2,40.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2018Q2,44.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2018Q2,22.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2018Q2,20.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2018Q2,19.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): Total,2018Q2,76.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,2018Q2,25.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,2018Q2,20.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,2018Q2,5.9,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 45-54,2018Q2,10.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 55-64,2018Q2,9.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): Total,2018Q2,70.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 15-24,2018Q2,15.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 25-34,2018Q2,24,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 35-44,2018Q2,12.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 45-54,2018Q2,10.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 55-64,2018Q2,9.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q2,147.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,2018Q2,40.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 25-54,2018Q2,87.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 55-64,2018Q2,19.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,2018Q2,76.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,2018Q2,25.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 25-54,2018Q2,41.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 55-64,2018Q2,9.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2018Q2,70.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,2018Q2,15.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 25-54,2018Q2,46.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 55-64,2018Q2,9.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 65+,2018Q2,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",2018Q2,147.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-64",2018Q2,147.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018Q2,40.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018Q2,107.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15+",2018Q2,76.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-64",2018Q2,76.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018Q2,25.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018Q2,51.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15+",2018Q2,70.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-64",2018Q2,71,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018Q2,15.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018Q2,55.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): Total,2018Q3,149.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 15-19,2018Q3,26.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 20-24,2018Q3,26,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 25-29,2018Q3,28.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 30-34,2018Q3,14.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 35-39,2018Q3,10.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 40-44,2018Q3,9.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 45-49,2018Q3,6,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 50-54,2018Q3,11.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 55-59,2018Q3,8.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 60-64,2018Q3,6.6,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 65+,2018Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): Total,2018Q3,75,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 15-19,2018Q3,13.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 20-24,2018Q3,14.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 25-29,2018Q3,14.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 30-34,2018Q3,5.9,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 35-39,2018Q3,4.2,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 40-44,2018Q3,4.5,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 45-49,2018Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 50-54,2018Q3,7.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 55-59,2018Q3,4.8,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 60-64,2018Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 65+,2018Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): Total,2018Q3,74.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 15-19,2018Q3,12.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 20-24,2018Q3,11.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
